perplexity,perplexity_std,char_std,word_std,intrinsic_dimensions,temporal_burstiness,syntactic_burstiness,wd_burstiness,semantic_burstiness,sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
14.96937656,5.229423393,48.53315831,7.094459877,12.89094051,0.865384615,65.57777778,0.004573492,0.157044634,1.808080808,0.0595475,0.112151117,0.584677419,4.0,0.41539502,1,House of Cards (American TV series),Arts,Post-1999,226,1461
16.9063282,5.503056925,44.75387236,6.064392756,11.54862878,0.97916995,71.09770992,0.004557129,0.181628327,1.721470019,0.041031768,0.117821575,0.538461538,5.363636364,0.464943647,1,Ancient Mesopotamian underworld,History,Western Asia,252,1660
11.62070465,4.714761833,36.59690333,6.595920924,11.03357132,1.271842433,61.22705314,0.00464426,2.42e-08,1.873471558,0.044869962,0.097768195,0.614035088,4.4,0.467700584,1,Gila monster,Biology and health sciences,Reptiles,202,1306
8.653547287,4.320691025,23.29258205,3.221598706,12.353974,1.72454038,95.5698308,0.004045847,0.142786485,0.492419989,0.066482129,0.172954958,0.549206349,3.142857143,0.364530665,1,Belo Horizonte,Geography,Brazil_2,280,1913
10.92231369,6.866783387,41.57210603,6.737622396,11.47686469,2.288173314,83.30655775,0.003972384,0.160358343,1.519654842,0.056425848,0.118454596,0.537993921,4.235294118,0.398380609,1,Augustus III of Poland,People,Poland and Lithuania_2,330,2162
10.97147274,3.467109261,38.4688727,5.320296567,13.47759154,1.835426794,87.93203602,0.003918926,0.187263444,1.221822542,0.051721702,0.085901584,0.546623794,4.333333333,0.390235732,1,Kandy,Geography,Sri Lanka,300,1934
16.16382027,5.876907026,29.28440522,5.041494487,12.95401286,1.388116582,69.657277,0.004163813,0.163409519,1.182170543,0.050727264,0.092121269,0.582142857,4.714285714,0.460814557,1,Anna Anderson,People,White collar crime,264,1714
13.14536762,4.799922516,42.28153728,5.672110675,13.33033102,1.650745405,50.5076428,0.00448794,0.16047163,1.477324263,0.045622635,0.111427455,0.633027523,5.1,0.469538475,1,Jean-Michel Basquiat,People,Street art,213,1314
12.14241982,3.387082772,29.60496718,3.40542784,11.20190613,1.528945663,76.75,0.003832411,0.100498973,0.58612687,0.050189735,0.098582738,0.561290323,4.4,0.484579653,1,Evangelicalism,Philosophy and religion,Branches,275,2009
13.75822926,2.600476057,35.26811591,6.013318551,11.69548623,1.108288369,41.45688073,0.005123857,0.13050149,1.883333333,0.044498582,0.094420953,0.573394495,4.6,0.504208661,1,Buckingham π theorem,Physical sciences,Basics,206,1388
12.66883755,5.528631778,39.96228691,5.931905259,12.79045916,1.269193172,35.62899263,0.004606133,0.156166881,1.51344086,0.071974976,0.16727279,0.634259259,3.571428571,0.371840561,1,Film noir,Arts,Film genres,188,1296
13.76021004,8.016291636,65.00940103,9.214647157,11.52975096,1.555860806,60.80224798,0.004648887,0.142610099,2.330769231,0.044653828,0.096342205,0.628440367,4.5,0.43234194,1,Iranian architecture,Arts,Styles,202,1396
11.69387245,2.709061471,30.40144625,6.314092856,12.32565663,2.038196042,78.7019647,0.004397103,0.157659046,1.7827051,0.039104879,0.080785208,0.545787546,5.181818182,0.487349392,1,Ferret,Biology and health sciences,Mustelidae,230,1494
9.509093285,3.343901184,36.03515706,5.969349721,11.54994162,1.777116074,64.02965235,0.003873531,0.154230361,1.660325338,0.078096598,0.139996921,0.546583851,3.47826087,0.395236048,1,Jennifer Connelly,People,United States_2,288,1878
11.77033615,5.512046516,32.4337882,4.893936788,12.4864745,1.016186122,35.88558758,0.004874923,0.19541426,1.128563118,0.040784551,0.069599837,0.653658537,4.444444444,0.52592046,1,Ivan Konev,People,Soviet Union/Russia,206,1305
10.8166399,4.166402537,35.64210993,4.694677838,11.24737253,1.23905221,59.95897023,0.004651059,0.156968838,1.069902913,0.055019442,0.102021175,0.592920354,4.833333333,0.394045439,1,Dorudon,Biology and health sciences,Cetaceans,216,1431
6.665613174,2.164089893,60.27404085,7.826237921,9.708315583,1.847270328,69.22372061,0.004568087,0.123096438,2.848837209,0.045203632,0.099567092,0.53526971,5.454545455,0.477522041,1,East African Community,Society and social sciences,Intergovernmental organizations,213,1488
8.836449623,3.355400823,46.8731417,6.172048511,12.81507185,1.292830702,81.22175512,0.003614136,0.183305447,1.583424408,0.048331592,0.097515822,0.580645161,4.470588235,0.487900276,1,Google Maps,Technology,Utility,308,2141
12.31289196,4.114986333,37.96853961,5.775811631,11.32196429,1.06206338,70.3115942,0.004246633,0.200535789,1.401680672,0.059831123,0.176246376,0.587591241,3.352941176,0.325806168,1,Black Mirror,Arts,United Kingdom_2,237,1700
14.70496464,4.223539849,78.63148048,10.70144071,13.43818921,1.31242584,57.81020558,0.004501024,0.174166116,3.612195122,0.039878791,0.072242679,0.617777778,5.777777778,0.465732089,1,Caral,History,Americas,213,1478
11.61585903,5.491081335,51.10446817,7.532798654,10.46408406,1.149693623,85.57009627,0.004516509,0.205638284,2.712815405,0.054840899,0.121072859,0.53024911,4.692307692,0.43887999,1,Equality (mathematics),Mathematics,Other algebra topics,268,1725
10.85522079,5.594546816,33.57742973,6.329231517,11.52998241,1.565547152,76.17868852,0.004443386,0.205556348,1.935945096,0.066097242,0.186248566,0.514754098,3.555555556,0.324782895,1,Grand Slam (tennis),Everyday life,Other individual sports,286,1796
9.651712418,2.817032913,57.68959082,8.33466656,12.5849558,2.215500821,83.69090909,0.003791,1e-07,1.436410256,0.0801286,0.14224477,0.532544379,3.125,0.343550336,1,Dallas,Geography,South,319,2115
9.731960297,2.386235241,42.81900811,6.470689491,10.69396398,1.308848485,77.62470024,0.00430565,0.158318856,2.177230769,0.058661574,0.121539441,0.532608696,4.066666667,0.401153784,1,Kevin Brownlow,People,"Art historians, theorists and critics",269,1749
11.84098625,2.88962874,43.76061855,6.638231369,9.653779526,1.055184478,66.55454545,0.005473747,0.183365986,2.524621212,0.054014893,0.123148444,0.545454545,4.363636364,0.47402542,1,Interval (music),Arts,Music theory,207,1355
7.589343548,1.554919111,32.6215202,3.857012213,10.89149065,2.188319788,83.61952862,0.004045749,0.173181271,0.936285936,0.068646555,0.1015744,0.50617284,4.0,0.497674489,1,Chemical process,Physical sciences,Chemical engineering,313,2393
11.67131996,4.004933929,35.30287996,5.840091323,11.96360056,2.58653406,82.75191676,0.00366209,0.170222198,1.65566343,0.044857727,0.084287498,0.551515152,5.2,0.51861801,1,Elizabeth Needham,People,Sex work,313,2105
10.33662033,3.195820301,34.43874771,4.568916721,12.99804796,1.253915276,73.26449275,0.0038651,0.165404983,1.098684211,0.050745471,0.117332004,0.513119534,4.647058824,0.490217755,1,Binomial nomenclature,Biology and health sciences,Genetics and taxonomy,307,2254
8.18184948,1.340754202,32.32274741,4.455333882,10.91294262,1.224517375,46.48282828,0.004650142,0.142695848,1.072972973,0.062449111,0.122031943,0.630841121,4.076923077,0.447064597,1,History of the web browser,History,History of communication and information technology,201,1384
9.034088135,2.96833252,41.84734161,6.305553108,10.2576844,1.548879321,62.86666667,0.004616088,0.167811851,1.875471698,0.047349155,0.101468293,0.599137931,4.545454545,0.499776292,1,Ionosphere,Physical sciences,Geophysics,224,1615
8.328270912,2.625199585,41.84558823,6.145186214,11.23167808,1.728766251,66.07714138,0.00399184,0.145066902,1.710533369,0.047440747,0.108099108,0.523364486,4.2,0.442456349,1,Abraham Ortelius,People,Human geographers and cartographers,308,2041
8.140600204,4.133172001,34.25953233,5.840091323,12.08641821,2.006375888,88.29487179,0.003860881,0.177512869,2.540221914,0.04235776,0.094303184,0.574404762,4.857142857,0.477214823,1,Hartsfield–Jackson Atlanta International Airport,Technology,North America,318,2212
8.057844162,1.766589898,18.11758575,2.997941681,10.90903307,1.676419737,65.28248588,0.004483105,0.130969981,0.392664509,0.036438169,0.077522891,0.576923077,4.777777778,0.493356937,1,GUAM Organization for Democracy and Economic Development,Society and social sciences,Non-governmental organizations,211,1600
13.37439442,4.154364051,32.10789103,4.78060317,12.05447979,1.348054086,87.94680851,0.004212698,0.18779919,1.128600823,0.102035333,0.233525086,0.605734767,2.407407407,0.277684305,1,Bitches Brew,Arts,Jazz_2,251,1745
13.5072546,3.749793381,60.70025398,7.942501705,14.05397925,1.257486064,43.58523447,0.004258638,0.109880255,1.715177526,0.068834438,0.149312517,0.616858238,3.411764706,0.345660531,1,J. Robert Oppenheimer,People,Modern_10,267,1754
10.12267876,1.602624202,54.0851181,8.158431222,11.38156771,1.097505669,59.75979983,0.00473975,0.128657911,3.361616162,0.057916412,0.119849632,0.638888889,3.916666667,0.387022957,1,Conflict minerals law,Physical sciences,Earth science basics: General,209,1485
12.89008617,3.50264117,77.68233682,10.44861492,12.35080437,1.040033262,50.22751938,0.004972331,0.03788695,3.267759563,0.042117949,0.079398796,0.622009569,4.888888889,0.475282505,1,Five Dynasties and Ten Kingdoms period,History,East Asia_2,199,1337
12.23505116,4.627676669,40.44551891,6.173779681,13.72074628,1.593045057,81.45549302,0.003658883,0.123167559,1.803575184,0.090643957,0.210915871,0.543175487,2.964285714,0.32478075,1,Jane Fonda,People,United States_2,328,2143
13.66847801,3.972478638,41.3803496,6.743309441,12.62442334,1.907302811,91.31952663,0.003857216,0.160373722,1.831096197,0.047347883,0.122090791,0.571428571,4.333333333,0.410204435,1,Bono,People,Rock: General,285,1882
13.13985157,3.149309596,33.62145694,5.038314737,14.08621081,1.555334404,90.79606061,0.004163138,0.210302805,1.336032389,0.053680891,0.124161134,0.613970588,4.666666667,0.470078762,1,Conceptual art,Arts,Contemporary art,253,1730
9.183268547,2.069093067,45.1874952,7.099980438,14.23794302,0.957575758,67.05980392,0.004533138,9.36e-08,2.009090909,0.051457963,0.093830895,0.592156863,4.692307692,0.457674296,1,Andes,Geography,Terrestrial features,232,1576
15.58568573,4.856308361,51.6468349,7.611103001,12.50248211,1.582933678,65.78587494,0.003807409,0.171414589,2.90613155,0.058592374,0.178083434,0.592814371,3.578947368,0.38597362,1,Chyna,People,Professional wrestling,304,2019
11.38850594,6.395987885,42.12349569,5.474689235,12.55711138,2.420407549,75.94049844,0.003950533,0.168888927,1.257575758,0.041767518,0.07769369,0.53894081,5.384615385,0.475599559,1,Enlil,Philosophy and religion,Mesopotamian mythology,300,1909
9.963201523,2.94192261,40.18049554,6.197557763,11.85482589,1.435505618,72.69818182,0.004000714,0.189932282,0.784727273,0.044103078,0.097367509,0.610909091,4.75,0.446394036,1,Doggerland,Geography,Seabed,249,1700
11.98157787,2.075793091,28.12339986,5.16664445,12.56378226,1.235591625,60.33150785,0.004478479,0.157015655,1.346955796,0.044095165,0.076747829,0.558232932,4.909090909,0.452804391,1,Cake,Everyday life,Food types,213,1426
13.43262959,3.813785185,32.54740133,5.604437726,12.26381261,1.377922351,58.14453891,0.004418143,0.210346252,1.525978408,0.050808573,0.093282557,0.583941606,3.785714286,0.429510365,1,Carl Lewis,People,Athletics,257,1633
8.54583931,3.230352463,35.85540406,6.090155991,11.99209254,0.738171213,57.71533923,0.00479448,0.125709199,1.845273632,0.060904164,0.112079685,0.579646018,4.076923077,0.405972714,1,Double-entry bookkeeping,Society and social sciences,Accounting,197,1412
12.06173134,3.747564709,39.0852187,6.612744896,13.83218237,1.047969895,54.78333333,0.004934422,0.140315745,2.104575163,0.103455669,0.22082902,0.625,2.894736842,0.295202679,1,Jean Nouvel,People,Architects,187,1292
12.33594513,2.694695854,39.01993792,6.559026859,12.40409107,1.961251139,64.13791162,0.003898945,0.128839771,1.933520599,0.066346367,0.14082072,0.53015873,3.611111111,0.354076463,1,"Crosby, Stills, Nash & Young",People,Rock: General,276,1799
14.41042423,3.746772768,35.69662638,4.613805071,11.983431,2.648620456,119.88955,0.00327808,0.179302263,0.939954163,0.044798273,0.086657329,0.518604651,4.888888889,0.447119415,1,Carlos Salinas de Gortari,People,Mexico_2,408,2766
13.21347046,2.633877813,73.5949164,10.50969487,14.12332065,2.208529412,109.6141457,0.003987615,0.186630468,4.386824905,0.054071462,0.137529445,0.511299435,4.941176471,0.408273285,1,Cato the Younger,People,Roman Republic,329,2121
10.50428486,4.042780983,39.4928791,6.199798384,11.00141738,1.135299289,61.94444444,0.004978194,0.142555717,1.585051546,0.053072241,0.122609907,0.597222222,4.454545455,0.417024772,1,Henry III of France,People,Monarchs,203,1254
11.10572433,4.335511023,44.27823374,7.667684685,10.97170004,1.066403509,58.2754902,0.004510387,0.138473295,2.874343434,0.044478154,0.085837261,0.549800797,4.636363636,0.511979785,1,Emperor angelfish,Biology and health sciences,Acanthomorpha,230,1556
11.11334705,3.152242712,25.06710993,4.715930449,12.37837735,1.05520982,77.54329004,0.004439967,0.114988978,0.984070796,0.064385753,0.180402254,0.596,3.333333333,0.369703226,1,Billy Wright (loyalist),People,Terrorism,237,1550
12.266222,6.336702135,30.21588986,4.284784125,11.24559725,1.282949126,53.25396825,0.004545853,0.151466042,0.793918919,0.086776822,0.20119082,0.598214286,3.0,0.324636889,1,Daozang,Philosophy and religion,Books,205,1374
9.311125755,3.050393369,58.5048402,8.831760866,10.89847973,1.981069274,86.68902439,0.003879441,0.184479967,3.391304348,0.051009878,0.117787452,0.534818942,4.705882353,0.409271479,1,Congress of Berlin,History,Eastern Europe,346,2322
11.74005222,2.224675364,33.69924167,4.913134324,12.12585661,1.432917268,60.85854395,0.004622468,0.138548183,1.353582555,0.047613935,0.079793396,0.580912863,4.25,0.516886841,1,Gooseberry,Biology and health sciences,Berries,224,1421
13.0707283,4.719814867,33.32531153,5.041494487,12.50652915,1.528550933,54.90288809,0.004309077,0.116957781,1.239837398,0.063306628,0.138062327,0.585454545,3.75,0.421269327,1,Ali Abdullah Saleh,People,Yemen,244,1596
11.64198208,1.101432357,21.83862678,2.516064091,10.63613693,1.303408303,83.68232932,0.004806169,0.157005225,0.313677314,0.045565285,0.063368219,0.530120482,4.727272727,0.468162769,1,Jargon,Society and social sciences,Descriptive linguistics,208,1479
11.71167946,3.471238881,51.09267598,6.935032412,11.78526447,1.553382531,65.58880866,0.00415813,0.176810111,2.471267863,0.063315354,0.149503753,0.545126354,4.4375,0.366983841,1,Guadalupe Victoria,People,Mexico,276,1834
12.11701393,2.215225891,33.70606422,5.321746673,14.39246471,1.041944286,63.068793,0.004370581,0.087022295,1.237324703,0.071896841,0.14669596,0.631355932,3.0,0.329121201,1,David Simon,People,"Showrunners, television writers and producers",220,1467
12.1899147,5.336887637,36.7165091,5.938459912,12.48922695,1.547111111,82.95694444,0.00400341,0.112434126,1.561230769,0.053968488,0.079832496,0.570934256,4.133333333,0.488167931,1,Channel Islands,Geography,Europe_3,270,1814
25.06030846,7.068639756,39.19706622,5.814636704,11.45777371,2.375188481,133.6538924,0.002901164,0.182143922,1.489427313,0.05968665,0.152720556,0.500948767,3.470588235,0.352084909,1,Civilization (series),Everyday life,US products,479,3286
11.09177876,4.428554428,33.69478955,5.081159495,13.57446138,1.063915106,69.73018868,0.004377724,0.190100804,1.173553719,0.072882307,0.187805556,0.600760456,3.529411765,0.328780542,1,Heath Ledger,People,Oceania,244,1588
12.90476322,6.423946041,42.42320586,6.32455532,12.98526683,1.233926661,59.91825821,0.004523097,0.196218046,1.739130435,0.037501293,0.099684071,0.585470085,5.444444444,0.471614594,1,John Bunyan,People,Europe_3,208,1391
9.292377472,2.68109111,44.82681995,5.681903173,9.1681047,1.613110699,77.13787879,0.004556912,0.11989801,1.713029827,0.048455415,0.097091235,0.541818182,5.0,0.488063342,1,Flag of South Korea,History,Asia,266,1711
12.0905714,4.944996959,39.71215879,5.885481194,10.14759993,1.188019067,61.62222222,0.004343283,0.210123469,1.746498599,0.050545932,0.086857484,0.603053435,4.615384615,0.465093594,1,Almoravid dynasty,History,Africa_3,253,1733
12.69831562,2.694183063,60.55766483,8.775301542,11.47950486,0.833616358,57.15777778,0.004903729,0.089229995,2.999441653,0.06186889,0.116500197,0.609865471,3.923076923,0.329032408,1,Harald Fairhair,People,Scandinavia,207,1337
10.92006016,4.486336747,40.53747892,6.289443014,12.97673845,3.093122005,129.3417252,0.003171829,0.199451963,1.783741613,0.042441617,0.081451039,0.532066508,4.823529412,0.472159635,1,Germany,Geography,Countries,390,2629
9.001322746,3.407639104,30.90748659,4.539996723,11.70401065,1.231097197,54.89593496,0.00447719,0.182693439,1.054545455,0.050453788,0.082293066,0.578512397,4.307692308,0.501357148,1,History of Galicia,History,Europe_2,248,1667
11.83787251,3.23480002,42.3910776,6.191857584,12.05505819,2.448715993,89.45142379,0.003585245,0.185888221,1.905744754,0.059960822,0.126840872,0.571052632,3.782608696,0.353770666,1,Durrani Empire,History,Central and Western Asia,373,2471
16.10815239,6.619586987,29.69474327,5.411464739,12.5428401,1.825342881,67.6365308,0.004337889,0.127599537,1.231568017,0.05837143,0.117456112,0.59832636,4.333333333,0.367348031,1,Cello Suites (Bach),Arts,Baroque,217,1488
22.47787857,8.805750513,71.38496651,10.01987052,10.4031351,2.585586588,89.46666667,0.003295424,0.183215688,2.476342371,0.042874542,0.108931069,0.47826087,4.947368421,0.436381017,1,Australopithecus sediba,Biology and health sciences,Australopithecines,435,2841
12.9677,4.053532669,30.79748703,3.733741877,12.45706177,1.482488639,53.13281514,0.004339688,0.210290879,0.751994893,0.073183466,0.137742035,0.588014981,3.473684211,0.334657257,1,House of Romanov,History,Eastern Europe and Central_2,251,1694
10.30480862,4.274070029,36.88646866,5.81676119,14.2598912,1.626011696,57.81949352,0.004162483,0.11291152,1.488727273,0.062384673,0.183265193,0.583629893,4.3125,0.368848281,1,Bob Hawke,People,Prime ministers_2,263,1744
9.65367794,5.001745184,41.6065144,7.004371813,10.91726574,1.626819832,64.63304138,0.00427821,0.132444338,2.181265207,0.055715319,0.119083736,0.554817276,4.352941176,0.399648938,1,Crater Lake National Park,Geography,North America_4,291,1858
