sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
1.786096257,0.074562598,0.181615178,0.545034642,2.866666667,0.315169659,1,Calvin Harris,People,Electronic music,389,2492
3.881708653,0.037370357,0.084899553,0.554006969,5.3,0.473344734,1,Chang'an,History,Asia_3,257,1704
1.687521251,0.047484524,0.094074386,0.574358974,4.277777778,0.450846173,1,Hindu temple architecture,Arts,Forms,340,2463
1.117387467,0.054276443,0.082241558,0.601769912,4.333333333,0.448662541,1,Electorate of Saxony,History,Western Europe,226,1536
0.677889447,0.064352181,0.130780653,0.607929515,3.928571429,0.369040418,1,Jan Tschichold,People,Typeface designers,207,1460
1.015873016,0.075923678,0.154066786,0.592727273,3.315789474,0.381934286,1,Anthony Fauci,People,Medicine_2,276,1839
0.428707405,0.048030964,0.087808593,0.540697674,4.764705882,0.537981041,1,Commerce,Society and social sciences,Business: General,317,2354
1.501895735,0.049652424,0.185240262,0.572016461,4.583333333,0.409955674,1,Bondage (BDSM),Everyday life,Sexuality and gender,201,1484
3.616666667,0.073941645,0.169048065,0.577205882,3.555555556,0.341950035,1,Cosmology,Physical sciences,Astronomy basics,255,1772
3.174418605,0.045171809,0.087040737,0.585470085,4.727272727,0.479241615,1,Conservative Judaism,Philosophy and religion,Judaism,213,1513
1.22951488,0.055784063,0.097474459,0.587044534,4.5,0.460486445,1,Italian Wars,History,Western Europe_2,241,1559
0.790540541,0.046946583,0.083335437,0.604229607,4.375,0.527107261,1,Greek government-debt crisis,History,Eastern Europe,318,2212
1.417612659,0.057167975,0.112486295,0.554252199,4.210526316,0.4623957,1,History of hospitals,History,History of medicine and health care,333,2302
2.265625,0.044372192,0.091321184,0.494226328,4.555555556,0.4328255,1,Jewish–Roman wars,History,Western Asia,390,2577
0.76302521,0.048948724,0.138894406,0.564885496,4.583333333,0.391897295,1,Calogero Vizzini,People,Organized crime,238,1566
3.51443186,0.048482032,0.105073623,0.509615385,4.869565217,0.453444891,1,Elagabalus,People,Roman Emperors and Empresses,497,3166
2.613263785,0.052471064,0.118857989,0.588235294,4.428571429,0.408100862,1,Crown of Aragon,History,Spain,266,1800
0.87402863,0.04535322,0.066561192,0.545698925,5.1875,0.485803671,1,Hadith,Philosophy and religion,Islam,327,2299
1.071927374,0.060831355,0.116901996,0.642857143,3.384615385,0.375089229,1,Asterix,Arts,Comics,188,1324
2.244047619,0.051701435,0.0838847,0.526315789,4.916666667,0.529212798,1,Interest,Society and social sciences,Banking and finance: General,211,1574
1.645373336,0.068612279,0.172912403,0.520725389,3.583333333,0.382519134,1,Hugh Jackman,People,Oceania,360,2330
1.647130647,0.050308536,0.100543966,0.551601423,4.428571429,0.472058611,1,Auguste Escoffier,People,"Chefs, bartenders and winemakers",256,1782
1.452380952,0.049055511,0.111613663,0.513986014,4.642857143,0.481867499,1,Alopecia areata,Biology and health sciences,Health and fitness: General,262,1786
1.205172414,0.047702831,0.086028448,0.535433071,5.083333333,0.473967561,1,Johan de Witt,People,Netherlands,248,1574
0.920634921,0.042308344,0.087057181,0.601895735,5.888888889,0.499691499,1,History of Northern Ireland,History,Europe_2,196,1424
0.729149599,0.043717557,0.08962472,0.51980198,5.352941176,0.50282471,1,Alain Badiou,People,Europe,370,2605
1.228867624,0.062155512,0.163432984,0.570866142,4.066666667,0.38303442,1,Jean-Georges Noverre,People,Ballet,253,1743
1.597883598,0.040326514,0.068691374,0.610576923,5.111111111,0.545700659,1,Jacquard machine,Technology,Weaving,207,1420
2.039007092,0.061977871,0.128039741,0.577039275,3.736842105,0.395214704,1,FC Barcelona,Everyday life,Association football_2,296,1921
2.183006536,0.050399884,0.083274864,0.535714286,4.666666667,0.519444482,1,Etching,Arts,Concepts and forms,333,2029
0.515412385,0.050103767,0.111040344,0.539432177,4.333333333,0.475271265,1,Josiah Willard Gibbs,People,Chemistry,294,2191
2.101227573,0.040301053,0.076922789,0.501278772,5.066666667,0.490409725,1,Armenian Revolutionary Federation,Society and social sciences,Political parties,367,2604
2.144871795,0.093692521,0.144177247,0.59030837,2.684210526,0.357072152,1,Eastern Wu,History,Eastern Asia,210,1357
0.453333333,0.050699985,0.131721114,0.576,4.153846154,0.392917803,1,Ed O'Neill,People,Television,223,1403
2.021212121,0.073610205,0.166601535,0.583011583,3.052631579,0.331523597,1,Frank Capra,People,Directors,241,1535
1.88472884,0.050903857,0.125029877,0.532808399,4.5,0.381054124,1,FC Bayern Munich,Everyday life,Association football_2,363,2337
2.691609977,0.046175206,0.093600333,0.634361233,4.909090909,0.42783286,1,Dino Buzzati,People,Western Europe,199,1328
1.955771305,0.039357004,0.100526688,0.620535714,4.888888889,0.481770218,1,Greater painted-snipe,Biology and health sciences,Charadriiformes,200,1439
1.397782705,0.045927905,0.089345534,0.557017544,4.545454545,0.515049192,1,Ground squirrel,Biology and health sciences,Rodents,209,1415
1.418692471,0.04268595,0.087514054,0.49694501,5.05,0.47675424,1,Kelenken,Biology and health sciences,Prehistoric birds,468,3091
1.729166667,0.061373841,0.164571092,0.562111801,3.833333333,0.328593146,1,Diane Keaton,People,United States_2,295,1903
0.837606838,0.041905324,0.114283182,0.589353612,4.909090909,0.474918233,1,Glenn Beck,People,"Broadcast journalists, presenters and commentators",231,1621
1.418330671,0.078410075,0.176534281,0.528735632,3.269230769,0.34457433,1,Frances Farmer,People,United States_2,315,2038
2.071026157,0.062299119,0.143142691,0.544303797,3.909090909,0.39142196,1,Frances McDormand,People,United States_2,370,2385
1.838556505,0.059072835,0.112948181,0.570921986,3.647058824,0.349533448,1,Burkina Faso,Geography,West Africa,262,1787
1.18690671,0.047966254,0.093366075,0.565384615,5.538461538,0.508863741,1,Jellyfish,Biology and health sciences,Cnidarians,235,1539
1.098876404,0.072466333,0.143081262,0.573604061,4,0.426207066,1,Ford Model T,Technology,Specific automobiles,190,1231
1.825641026,0.05117668,0.124830226,0.579646018,4.727272727,0.459616906,1,Jonathan Edwards (theologian),People,Protestantism,206,1420
2.235622557,0.044819334,0.113002179,0.554545455,4.4,0.443262323,1,Begum Rokeya,People,Asia_4,199,1327
1.816022409,0.066672334,0.132967487,0.541577825,3.892857143,0.403117745,1,Harry Partch,People,Avant-garde/postmodern,434,3054
2.973984772,0.050874847,0.133790265,0.627906977,5.1,0.332628724,1,Anthropocene,Physical sciences,Geological timescale,212,1462
2.235243056,0.077203374,0.220200919,0.562289562,2.947368421,0.264906347,1,Ben Affleck,People,United States,260,1744
1.459656085,0.034878283,0.08288228,0.655339806,4.75,0.542394204,1,James Webb Space Telescope,Technology,Space-based observatories,204,1380
2.129493088,0.064793903,0.147359345,0.597560976,3.785714286,0.312058715,1,Chris Brown,People,"Blues, R&amp;B, Funk, Zydeco and Soul",220,1461
0.920619236,0.053294437,0.09859863,0.594501718,4.6,0.467656754,1,Iroquois,Society and social sciences,Ethnic groups,281,2009
0.868686869,0.042800259,0.063839319,0.597345133,4.7,0.465723832,1,Brachistochrone curve,Mathematics,Two-dimensional space,209,1437
1.797777778,0.039108999,0.090208751,0.617777778,4.888888889,0.459812295,1,Emirates (airline),Society and social sciences,Asia_3,220,1536
1.054723502,0.042162617,0.125927087,0.595833333,5.3,0.374313494,1,Craters of the Moon National Monument and Preserve,Geography,North America_4,225,1497
1.665537419,0.069443853,0.174478283,0.485125858,3.032258065,0.298108759,1,Jeffrey Eugenides,People,US and Canada,394,2697
0.988513514,0.037726897,0.069807631,0.620689655,5.375,0.527231916,1,Charter of the United Nations,Society and social sciences,Political charters,208,1395
1.979245283,0.07014364,0.12075506,0.580508475,3.733333333,0.336783753,1,Changchun,Geography,Northeast China,219,1505
1.586378738,0.047976964,0.091707353,0.567567568,4.5,0.461986008,1,Book of Kells,Arts,Other media,317,2087
2.285071575,0.04353485,0.081517416,0.530898876,4.666666667,0.491284642,1,History of France,History,Europe,340,2156
2.328032345,0.050009973,0.097219321,0.543918919,4.642857143,0.476325268,1,Author,Arts,Basics_2,251,1699
1.578846154,0.043463483,0.088843126,0.582159624,5.222222222,0.454598364,1,Book of Sirach,Philosophy and religion,Books of the Bible,203,1292
1.314685315,0.043776956,0.065186264,0.551401869,4.571428571,0.472138773,1,Eiger,Geography,Europe_6,311,1961
1.504727273,0.045345853,0.085985297,0.537906137,4.916666667,0.453527795,1,Christopher Smart,People,Europe_7,244,1581
2.192022263,0.049622774,0.121456841,0.582222222,4.363636364,0.477673149,1,Biomass (energy),Technology,Fuel,202,1469
2.016981132,0.051155757,0.152839548,0.640939597,4.571428571,0.326170242,1,Age of exploration,,Guidelines,269,1830
0.987804878,0.04436458,0.066590211,0.567099567,4.4,0.493099947,1,Alexandria,Geography,Egypt,212,1393
2.437830688,0.053694234,0.146993105,0.534883721,4.217391304,0.44286256,1,Bengal famine of 1943,History,South Asia,463,3156
0.645091694,0.038223493,0.072275089,0.60619469,6,0.505557579,1,Baryogenesis,Physical sciences,Physical cosmology,215,1578
1.160301508,0.074135868,0.136040406,0.608108108,3.266666667,0.378653527,1,Dewa 19,People,Indonesian,211,1329
1.501044039,0.061530491,0.119018135,0.50931677,4.172413793,0.429136592,1,Charles I of Hungary,People,Hungary,469,3140
3.953024075,0.052509049,0.103269237,0.615120275,3.933333333,0.4017001,1,James Buchanan,People,Presidents_2,277,1859
2.319893899,0.088498481,0.193592628,0.593939394,3.107142857,0.332275989,1,James Brown,People,Funk,305,1910
1.875558867,0.043520492,0.087328181,0.569852941,5,0.463343614,1,City of Westminster,Geography,England,263,1784
1.532581454,0.043411063,0.104502029,0.583333333,4.769230769,0.496398259,1,Blockchain,Technology,Computer security,267,1996
2.43018018,0.035932301,0.074059482,0.573170732,5.888888889,0.38598566,1,Book of Lamentations,Philosophy and religion,Books of the Bible,224,1482
1.782652044,0.087678115,0.217318284,0.592705167,3.148148148,0.361662938,1,David Lean,People,Directors,308,2075
2.996190476,0.064847708,0.163852143,0.557894737,3.52173913,0.366809646,1,Emmett Till,People,Victims,358,2316
1.761949686,0.050329724,0.092452733,0.601328904,3.933333333,0.390942766,1,Honolulu,Geography,West,294,1919
2.11627107,0.083223898,0.182252367,0.566579634,3.321428571,0.351220584,1,Glen Campbell,People,Country,344,2182
2.697302697,0.042028403,0.126552152,0.564327485,4.785714286,0.428472165,1,Battle of the Little Bighorn,History,United States_2,331,2174
1.460329341,0.044266655,0.082634096,0.521621622,5.25,0.503462608,1,Double-slit experiment,Physical sciences,Quantum mechanics,357,2453
2.364175824,0.040422829,0.104964201,0.512534819,5,0.43493137,1,Chinese alligator,Biology and health sciences,Crocodilia,316,2188
1.670870871,0.057985479,0.139465541,0.534246575,4.210526316,0.393345143,1,Gerhard Schröder,People,Unified Germany,340,2284
1.701149425,0.079425148,0.149974424,0.512249443,3.25,0.391236958,1,Jerry Rice,People,American football,417,2615
0.994453822,0.052329348,0.112836035,0.541547278,5,0.431150083,1,Ernst Röhm,People,Europe_5,345,2115
1.400380538,0.071470698,0.121680635,0.566037736,3.761904762,0.407833711,1,Colin Firth,People,Europe,279,1814
1.486530347,0.048628577,0.096990124,0.567669173,4.923076923,0.514209998,1,Computer cooling,Technology,Computer hardware,244,1666
1.628144654,0.069078428,0.11917829,0.498575499,3.347826087,0.365965561,1,Henry Shefflin,People,Gaelic sports,332,2095
1.791154791,0.057958746,0.128334651,0.627530364,3.8,0.36526359,1,DC Talk,People,Contemporary Christian music,224,1505
0.696727273,0.0680752,0.154362126,0.579136691,3.315789474,0.342831772,1,Brokeback Mountain,Arts,Romance films,253,1701
2.210047847,0.062749821,0.147189814,0.518599562,3.807692308,0.373345841,1,Doug Harvey (ice hockey),People,Defense,452,2783
2.836044738,0.049088705,0.150309106,0.568253968,4.142857143,0.361743318,1,Celadon,Physical sciences,Colors,292,1923
1.888659794,0.07111448,0.103643349,0.592592593,3.466666667,0.401111949,1,Carrie Chapman Catt,People,United States_4,202,1363
1.771576227,0.052225728,0.118980789,0.621276596,3.916666667,0.384773316,1,Caster Semenya,People,Athletics,227,1525
0.409090909,0.050980678,0.079221637,0.596330275,4.5,0.552614652,1,Cuthbert Heath,People,"Banking, finance and trade",212,1462
1.013304721,0.062355957,0.220702699,0.59375,4.2,0.356302086,1,Arab cinema,Arts,Cinema by country,246,1683
1.045248869,0.047620733,0.094883377,0.595505618,4.846153846,0.499926476,1,History of chemical engineering,History,History of technology,254,1843
2.031606218,0.058233188,0.120668013,0.635514019,3.916666667,0.380032886,1,AI alignment,Technology,Artificial intelligence concepts,201,1517
1.323383085,0.080247715,0.196837693,0.594713656,3.470588235,0.370226521,1,Donald Pleasence,People,Europe,200,1348
1.488912732,0.051047734,0.0963661,0.536398467,4.461538462,0.447909403,1,Joseph (Genesis),Philosophy and religion,Abrahamic mythology,229,1474
0.93411176,0.055692663,0.105606222,0.58677686,4.538461538,0.444588121,1,Gurbanguly Berdimuhamedow,People,Turkmenistan,227,1606
1.81420765,0.043019072,0.089157946,0.581280788,4.666666667,0.499129422,1,Allied health professions,Biology and health sciences,Fields of medicine,187,1475
1.516483516,0.052647303,0.096901556,0.561056106,4.2,0.37393985,1,Bryan brothers,People,Tennis,294,1928
0.907498632,0.036975911,0.066111384,0.632286996,4.777777778,0.509685292,1,Autonomous Region of Bougainville,Geography,Papua New Guinea,210,1489
1.32395288,0.037035276,0.07936038,0.586363636,5.5,0.519216975,1,Cognitive science,Society and social sciences,Basics,199,1482
0.777570093,0.056615244,0.124220079,0.556485356,4.153846154,0.412515736,1,Aysén Region,Geography,Chile,225,1444
1.138432018,0.045065423,0.084731697,0.493055556,5,0.498714491,1,Ion chromatography,Physical sciences,Chromatography,411,2867
1.064004096,0.074700606,0.192493924,0.596,3.052631579,0.325438227,1,Aeschylus,People,Europe,224,1549
1.06511976,0.053409131,0.092297673,0.49726776,4.611111111,0.472753504,1,Civil law notary,Society and social sciences,Civil law,357,2398
0.723232323,0.060514014,0.143220609,0.574297189,4.142857143,0.374791374,1,François Duvalier,People,Central America and the Caribbean,235,1554
1.311340206,0.057900873,0.103416675,0.578616352,4.055555556,0.448093379,1,Ghurid dynasty,History,Central Asia and Iran,312,2059
1.550254623,0.06350536,0.146913763,0.559633028,3.631578947,0.416999577,1,"George Town, Penang",Geography,Malaysia,301,1998
0.578947368,0.047293708,0.088106879,0.61682243,3.727272727,0.495142017,1,Geraldine Heaney,People,Defense,207,1378
1.429064039,0.054762165,0.17062054,0.619909502,4.166666667,0.398169677,1,Chris Benoit,People,Professional wrestling,203,1366
1.177681749,0.045713855,0.073076147,0.55987055,4.785714286,0.504024158,1,Farm,Technology,Buildings and infrastructure,270,1936
0.271751412,0.047789919,0.053722346,0.559585492,4.6,0.551149357,1,Carnallite,Physical sciences,Petrology,200,1416
1.243396226,0.04118789,0.076547652,0.617391304,5,0.494514,1,Hero,Arts,Characters and archetypes,201,1417
1.838095238,0.085146334,0.17355112,0.545189504,3.44,0.369706975,1,Bing Crosby,People,Popular music,318,1975
1.073544974,0.043322175,0.091540245,0.612149533,5.2,0.499317973,1,Crocus,Biology and health sciences,Asparagales,193,1254
1.426984127,0.050958206,0.140027056,0.581481481,4.307692308,0.417754968,1,J. E. B. Stuart,People,United States_2,256,1649
1.248271889,0.078251915,0.208949253,0.588,3.0625,0.294585167,1,Heat (1995 film),Arts,Crime,233,1503
1.012494614,0.052440133,0.110963657,0.571428571,4.416666667,0.435247809,1,Atmosphere of Earth,Physical sciences,Earth science,223,1453
2.212601626,0.056970788,0.146239828,0.556786704,4.684210526,0.401527831,1,Ghost,Philosophy and religion,Mythological creatures,350,2254
2.538786482,0.061554187,0.099988029,0.570281124,4.133333333,0.447931619,1,"Boise, Idaho",Geography,West,230,1539
1.636174636,0.057905122,0.127034662,0.593939394,4.111111111,0.379171998,1,History of Canada,History,Americas,317,2193
2.097478992,0.046919615,0.091796711,0.540682415,4.444444444,0.484499039,1,Clothing industry,Society and social sciences,Business and economics: General,347,2448
1.380858086,0.060301007,0.121755692,0.507374631,3.45,0.365130966,1,Born to Run,Arts,Rock_2,292,1901
1.277554304,0.045661444,0.115555755,0.56916996,4.5,0.483436774,1,Ciudad Juárez,Geography,Mexico,225,1524
2.01150748,0.049313464,0.087604413,0.599236641,4.692307692,0.477285575,1,Censorship in China,Society and social sciences,Politics by country,241,1748
2.036643026,0.072612327,0.148132384,0.6,3.857142857,0.313541259,1,Enantiornithes,Biology and health sciences,Prehistoric birds,195,1395
1.598751836,0.063353378,0.099277311,0.596958175,3.9375,0.417262022,1,History of Mumbai,History,Asia_2,252,1693
2.073405833,0.064711136,0.127617578,0.568389058,3.789473684,0.355035591,1,Gurren Lagann,Arts,Anime,295,2053
1.902399481,0.055916942,0.183479742,0.562937063,4,0.365157751,1,BL Lacertae object,Physical sciences,Active galactic nucleus,273,1821
1.223277265,0.050020975,0.089724868,0.472684086,4.666666667,0.49298959,1,"Coloman, King of Hungary",People,Hungary,401,2625
2.683964584,0.045828524,0.101560704,0.56779661,4.95,0.41266549,1,Adolf Eichmann,People,Crimes against humanity,467,2986
1.608695652,0.092430659,0.209959297,0.61722488,3.333333333,0.344136957,1,Grandmaster Flash and the Furious Five,People,Hip-hop and rap,198,1263
